"X1","X2"
52.3191215941348,57.6512781302794
75.6361355752113,65.7441527865207
63.3930408105681,59.8815171988983
67.7402985385057,63.2993750904579
84.358944380263,74.1875470181981
60.7617299736227,51.1887028481731
77.7163943613298,61.007690892423
80.5826003469656,58.8753739004551
58.9882812872232,58.9074826102372
59.3631585778098,60.316755066559
63.4727631561945,58.5265128167458
68.5565768721096,60.572306857809
74.0805896070384,69.9092392550932
51.469771935195,52.3673444020162
73.0178336102038,64.7793918002039
65.848729739241,54.873537468888
47.7710557501613,48.0358140137255
55.8770721261787,56.0573776732357
79.0762834703608,62.5166673544938
78.3352485689882,63.9298899174405
